Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
477,Elliot Williams\williel01,SG,25,TOT,13,0,119,4.2,11.2,.378,2.4,5.4,.444,1.8,5.7,.316,0.3,1.2,.250,0.0,2.4,2.4,3.6,1.2,0.0,1.2,3.6,11.2
477,Elliot Williams\williel01,SG,25,UTA,5,0,42,5.1,11.1,.462,4.3,6.0,.714,0.9,5.1,.167,0.9,1.7,.500,0.0,2.6,2.6,3.4,1.7,0.0,3.4,0.9,15.4
477,Elliot Williams\williel01,SG,25,NOP,8,0,77,3.7,11.2,.333,1.4,5.1,.273,2.3,6.1,.385,0.0,0.9,.000,0.0,2.3,2.3,3.7,0.9,0.0,0.0,5.1,8.9
478,Lou Williams\willilo02,SG,28,TOR,80,0,2016,6.7,16.6,.404,2.7,8.0,.340,4.0,8.6,.464,6.1,7.1,.861,0.4,2.3,2.7,2.9,1.6,0.2,1.8,1.8,22.2
479,Marvin Williams\willima02,PF,28,CHO,78,37,2035,3.7,8.8,.424,1.7,4.7,.358,2.0,4.1,.500,1.1,1.5,.713,1.0,5.8,6.8,1.8,1.2,0.6,1.1,2.6,10.2
480,Mo Williams\willima01,PG,32,TOT,68,33,1980,6.2,15.6,.397,2.2,6.3,.342,4.0,9.3,.434,3.0,3.4,.872,0.4,2.8,3.2,7.7,0.8,0.3,3.1,2.9,17.5
480,Mo Williams\willima01,PG,32,MIN,41,19,1149,5.6,14.0,.403,1.8,5.3,.347,3.8,8.7,.437,2.5,2.9,.851,0.4,2.7,3.1,8.2,0.9,0.3,3.2,3.2,15.6
480,Mo Williams\willima01,PG,32,CHO,27,14,831,7.0,17.9,.390,2.6,7.7,.337,4.4,10.2,.430,3.6,4.0,.892,0.4,2.9,3.3,7.1,0.7,0.3,3.0,2.6,20.1
481,Reggie Williams\willire02,SF,28,SAS,20,0,105,5.1,13.4,.385,1.0,6.5,.158,4.1,6.9,.600,1.4,1.4,1.000,1.7,4.1,5.8,3.4,0.3,0.0,0.7,4.1,12.7
482,Shawne Williams\willish03,SF,28,TOT,63,22,1087,4.0,9.9,.403,2.1,5.9,.360,1.9,4.0,.467,1.2,1.3,.875,1.2,4.3,5.5,1.5,0.8,0.7,1.0,4.5,11.3
482,Shawne Williams\willish03,SF,28,MIA,44,22,924,4.0,9.4,.425,2.3,5.9,.395,1.6,3.4,.477,1.1,1.3,.848,1.1,4.4,5.4,1.4,0.8,0.7,0.9,4.5,11.4
482,Shawne Williams\willish03,SF,28,DET,19,0,163,4.2,13.3,.317,0.9,5.7,.154,3.3,7.5,.441,1.5,1.5,1.000,2.0,4.0,6.0,1.8,0.9,0.9,1.5,4.2,10.8
483,Jeff Withey\witheje01,C,24,NOP,37,0,259,4.4,8.9,.500,0.0,0.0,,4.4,8.9,.500,4.7,6.9,.680,3.2,5.7,8.9,1.5,0.6,2.5,1.7,3.6,13.6
484,Nate Wolters\woltena01,PG,23,TOT,21,0,247,2.9,8.3,.351,0.0,1.0,.000,2.9,7.3,.400,0.3,0.9,.333,1.2,3.8,5.0,3.1,1.2,0.3,1.9,2.6,6.1
484,Nate Wolters\woltena01,PG,23,MIL,11,0,142,3.0,7.9,.387,0.0,1.3,.000,3.0,6.6,.462,0.3,1.0,.250,0.5,3.5,4.1,2.5,1.3,0.0,0.8,2.8,6.3
484,Nate Wolters\woltena01,PG,23,NOP,10,0,105,2.7,8.9,.308,0.0,0.7,.000,2.7,8.2,.333,0.3,0.7,.500,2.1,4.1,6.2,3.8,1.0,0.7,3.4,2.4,5.8
485,Brandan Wright\wrighbr03,PF,27,TOT,75,7,1449,5.8,9.0,.642,0.0,0.1,.000,5.8,8.9,.647,1.9,2.8,.696,3.2,4.8,8.0,1.0,1.2,2.3,0.8,2.5,13.5
485,Brandan Wright\wrighbr03,PF,27,DAL,27,0,505,7.2,9.6,.748,0.0,0.0,,7.2,9.6,.748,2.6,3.4,.750,3.6,4.2,7.8,0.7,1.2,3.0,0.9,3.1,17.0
485,Brandan Wright\wrighbr03,PF,27,BOS,8,0,86,5.0,8.8,.571,0.0,0.0,,5.0,8.8,.571,0.8,1.7,.500,2.9,4.2,7.1,3.3,0.4,2.1,2.1,1.7,10.9
485,Brandan Wright\wrighbr03,PF,27,PHO,40,7,858,5.0,8.7,.580,0.0,0.1,.000,5.0,8.6,.588,1.7,2.5,.667,2.9,5.2,8.1,1.0,1.3,2.0,0.7,2.3,11.7
486,Dorell Wright\wrighdo01,SF,29,POR,48,2,592,4.4,11.6,.379,2.5,6.6,.380,1.9,5.0,.378,2.1,2.6,.810,0.9,5.9,6.8,2.5,1.2,0.7,1.1,3.3,13.3
487,Tony Wroten\wroteto01,PG,21,PHI,30,15,895,7.0,17.5,.403,1.5,5.7,.261,5.6,11.7,.473,4.8,7.2,.667,0.9,2.6,3.5,6.3,1.9,0.3,4.5,2.9,20.4
488,James Young\youngja01,SG,19,BOS,31,0,332,3.9,11.1,.353,1.8,7.2,.258,2.1,3.9,.528,1.7,3.1,.552,1.0,3.6,4.6,1.4,0.9,0.2,0.5,2.4,11.4
489,Nick Young\youngni01,SG,29,LAL,42,0,1000,6.3,17.1,.366,3.0,8.1,.369,3.3,9.0,.363,4.8,5.3,.892,0.6,2.8,3.5,1.5,0.8,0.4,1.6,3.0,20.3
490,Thaddeus Young\youngth01,PF,26,TOT,76,68,2434,6.7,14.3,.466,0.6,1.7,.330,6.1,12.6,.484,1.9,3.0,.655,1.9,4.2,6.1,2.6,1.8,0.4,1.7,2.5,15.8
490,Thaddeus Young\youngth01,PF,26,MIN,48,48,1605,6.5,14.4,.451,0.4,1.5,.292,6.1,12.9,.469,2.0,2.9,.682,1.7,3.8,5.5,3.0,1.9,0.4,1.7,2.6,15.4
490,Thaddeus Young\youngth01,PF,26,BRK,28,20,829,7.0,14.2,.495,0.8,2.2,.380,6.2,12.0,.516,1.9,3.1,.606,2.3,5.0,7.2,1.7,1.7,0.3,1.8,2.4,16.8
491,Cody Zeller\zelleco01,C,22,CHO,62,45,1487,4.2,9.0,.461,0.0,0.0,1.000,4.1,9.0,.460,3.1,4.0,.774,2.3,6.4,8.8,2.4,0.8,1.2,1.5,3.8,11.4
492,Tyler Zeller\zellety01,C,25,BOS,82,59,1731,7.1,12.9,.549,0.0,0.0,,7.1,12.9,.549,3.2,3.9,.823,3.0,6.6,9.7,2.4,0.4,1.1,1.6,4.3,17.3
